"filename","basename","toolid","toolmode","parser_version","runid","start","duration","exit_code","findings","infos","errors","fails","source_file","subfolder"
"smartbugs-dataset/access_control/wallet_02_refund_nosub.sol","wallet_02_refund_nosub.sol","mythril-0.24.7","solidity","2024/03/24","20241211_2232",1733958335.85909,309.376172065735,1,"{Exception_State_SWC_110,Transaction_Order_Dependence_SWC_114}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/wallet_03_wrong_constructor.sol","wallet_03_wrong_constructor.sol","mythril-0.24.7","solidity","2024/03/24","20241211_2232",1733979731.42198,172.952402830124,1,"{Exception_State_SWC_110,Transaction_Order_Dependence_SWC_114}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/wallet_04_confused_sign.sol","wallet_04_confused_sign.sol","mythril-0.24.7","solidity","2024/03/24","20241211_2232",1733963293.60111,121.856402158737,1,"{Exception_State_SWC_110,Integer_Arithmetic_Bugs_SWC_101,Unprotected_Ether_Withdrawal_SWC_105}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/FibonacciBalance.sol","FibonacciBalance.sol","osiris","solidity","2023/02/27","20241211_2232",1733963030.11586,18.7285182476044,0,"{Overflow_bugs}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/arbitrary_location_write_simple.sol","arbitrary_location_write_simple.sol","osiris","solidity","2023/02/27","20241211_2232",1733978620.39245,13.809933423996,0,"{Overflow_bugs}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/incorrect_constructor_name1.sol","incorrect_constructor_name1.sol","osiris","solidity","2023/02/27","20241211_2232",1733977203.35035,7.14775037765503,0,"{}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/incorrect_constructor_name2.sol","incorrect_constructor_name2.sol","osiris","solidity","2023/02/27","20241211_2232",1733960312.10847,55.3061187267303,0,"{}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/incorrect_constructor_name3.sol","incorrect_constructor_name3.sol","osiris","solidity","2023/02/27","20241211_2232",1733975706.73079,11.9631407260895,0,"{}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/mapping_write.sol","mapping_write.sol","osiris","solidity","2023/02/27","20241211_2232",1733967384.49291,115.740514039993,0,"{}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/multiowned_vulnerable.sol","multiowned_vulnerable.sol","osiris","solidity","2023/02/27","20241211_2232",1733967851.24019,12.7523918151855,0,"{}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/mycontract.sol","mycontract.sol","osiris","solidity","2023/02/27","20241211_2232",1733963048.89065,7.40920162200928,0,"{}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/parity_wallet_bug_1.sol","parity_wallet_bug_1.sol","osiris","solidity","2023/02/27","20241211_2232",1733957418.41289,74.3260922431946,0,"{}","{analysis incomplete}","{Solidity compilation failed}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/parity_wallet_bug_2.sol","parity_wallet_bug_2.sol","osiris","solidity","2023/02/27","20241211_2232",1733961557.46088,1619.54370880127,0,"{Concurrency_bug,Overflow_bugs,Reentrancy_bug,Truncation_bugs,Underflow_bugs}","{}","{SYMBOLIC EXECUTION TIMEOUT}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/phishable.sol","phishable.sol","osiris","solidity","2023/02/27","20241211_2232",1733956690.24339,23.6738262176514,0,"{}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/proxy.sol","proxy.sol","osiris","solidity","2023/02/27","20241211_2232",1733973069.18963,51.8919632434845,0,"{}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/rubixi.sol","rubixi.sol","osiris","solidity","2023/02/27","20241211_2232",1733967864.03805,63.1164453029633,0,"{Callstack_bug,Concurrency_bug,Overflow_bugs,Underflow_bugs}","{incomplete push instruction}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/simple_suicide.sol","simple_suicide.sol","osiris","solidity","2023/02/27","20241211_2232",1733962134.72946,7.71602153778076,0,"{}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/unprotected0.sol","unprotected0.sol","osiris","solidity","2023/02/27","20241211_2232",1733966289.26712,131.710683345795,0,"{}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/wallet_02_refund_nosub.sol","wallet_02_refund_nosub.sol","osiris","solidity","2023/02/27","20241211_2232",1733973207.06788,7.43839931488037,0,"{Concurrency_bug}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/wallet_03_wrong_constructor.sol","wallet_03_wrong_constructor.sol","osiris","solidity","2023/02/27","20241211_2232",1733969404.21597,12.5112805366516,0,"{Concurrency_bug}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/wallet_04_confused_sign.sol","wallet_04_confused_sign.sol","osiris","solidity","2023/02/27","20241211_2232",1733961027.26708,14.7692081928253,0,"{Concurrency_bug,Underflow_bugs}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/FibonacciBalance.sol","FibonacciBalance.sol","oyente","solidity","2023/02/27","20241211_2232",1733962942.46124,11.9322230815887,0,"{}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/arbitrary_location_write_simple.sol","arbitrary_location_write_simple.sol","oyente","solidity","2023/02/27","20241211_2232",1733971058.7877,8.95674777030945,0,"{Integer_Overflow,Integer_Underflow}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/incorrect_constructor_name1.sol","incorrect_constructor_name1.sol","oyente","solidity","2023/02/27","20241211_2232",1733969970.48103,10.6356420516968,0,"{}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/incorrect_constructor_name2.sol","incorrect_constructor_name2.sol","oyente","solidity","2023/02/27","20241211_2232",1733962963.68858,8.16757082939148,0,"{}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/incorrect_constructor_name3.sol","incorrect_constructor_name3.sol","oyente","solidity","2023/02/27","20241211_2232",1733961416.49748,15.4180855751038,0,"{}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/mapping_write.sol","mapping_write.sol","oyente","solidity","2023/02/27","20241211_2232",1733967441.12795,80.7850136756897,0,"{Integer_Overflow}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/multiowned_vulnerable.sol","multiowned_vulnerable.sol","oyente","solidity","2023/02/27","20241211_2232",1733970089.16639,15.0944354534149,0,"{}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/mycontract.sol","mycontract.sol","oyente","solidity","2023/02/27","20241211_2232",1733962934.94804,7.45462894439697,0,"{}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/parity_wallet_bug_1.sol","parity_wallet_bug_1.sol","oyente","solidity","2023/02/27","20241211_2232",1733973698.54937,7.0317804813385,1,"{}","{analysis incomplete}","{Solidity compilation failed}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/parity_wallet_bug_2.sol","parity_wallet_bug_2.sol","oyente","solidity","2023/02/27","20241211_2232",1733969871.81601,26.1138682365417,0,"{Integer_Overflow}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/phishable.sol","phishable.sol","oyente","solidity","2023/02/27","20241211_2232",1733960951.90218,10.4066045284271,0,"{}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/proxy.sol","proxy.sol","oyente","solidity","2023/02/27","20241211_2232",1733960638.67793,70.6070516109467,0,"{}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/rubixi.sol","rubixi.sol","oyente","solidity","2023/02/27","20241211_2232",1733956380.74519,15.8054106235504,1,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}","{incomplete push instruction}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/simple_suicide.sol","simple_suicide.sol","oyente","solidity","2023/02/27","20241211_2232",1733974243.45914,6.27750754356384,0,"{}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/unprotected0.sol","unprotected0.sol","oyente","solidity","2023/02/27","20241211_2232",1733979904.38745,20.1626794338226,0,"{}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/wallet_02_refund_nosub.sol","wallet_02_refund_nosub.sol","oyente","solidity","2023/02/27","20241211_2232",1733974292.69135,10.0894494056702,1,"{Integer_Overflow,Transaction_Ordering_Dependence_TOD}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/wallet_03_wrong_constructor.sol","wallet_03_wrong_constructor.sol","oyente","solidity","2023/02/27","20241211_2232",1733975770.99987,22.7056422233582,1,"{Integer_Overflow,Transaction_Ordering_Dependence_TOD}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/wallet_04_confused_sign.sol","wallet_04_confused_sign.sol","oyente","solidity","2023/02/27","20241211_2232",1733959786.67226,70.3781449794769,1,"{Integer_Overflow,Transaction_Ordering_Dependence_TOD}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/FibonacciBalance.sol","FibonacciBalance.sol","securify","solidity","2022/11/17","20241211_2232",1733963177.00565,107.293278694153,0,"{MissingInputValidation}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/arbitrary_location_write_simple.sol","arbitrary_location_write_simple.sol","securify","solidity","2022/11/17","20241211_2232",1733957492.97426,68.6696863174438,0,"{}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/incorrect_constructor_name1.sol","incorrect_constructor_name1.sol","securify","solidity","2022/11/17","20241211_2232",1733963115.04709,19.1478676795959,0,"{TODAmount,TODReceiver,TODTransfer}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/incorrect_constructor_name2.sol","incorrect_constructor_name2.sol","securify","solidity","2022/11/17","20241211_2232",1733969358.06801,28.9925026893616,0,"{TODAmount,TODReceiver,TODTransfer}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/incorrect_constructor_name3.sol","incorrect_constructor_name3.sol","securify","solidity","2022/11/17","20241211_2232",1733960989.27718,29.5354082584381,0,"{TODAmount,TODReceiver,TODTransfer}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/mapping_write.sol","mapping_write.sol","securify","solidity","2022/11/17","20241211_2232",1733979525.52682,205.851583719254,0,"{TODAmount}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/multiowned_vulnerable.sol","multiowned_vulnerable.sol","securify","solidity","2022/11/17","20241211_2232",1733957794.57259,551.83789229393,0,"{MissingInputValidation,TODAmount}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/mycontract.sol","mycontract.sol","securify","solidity","2022/11/17","20241211_2232",1733978726.82561,16.6504502296448,0,"{MissingInputValidation,UnrestrictedEtherFlow}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/parity_wallet_bug_1.sol","parity_wallet_bug_1.sol","securify","solidity","2022/11/17","20241211_2232",1733962954.40614,9.24825668334961,1,"{}","{analysis incomplete}","{}","{exception (java.io.IOException)}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/parity_wallet_bug_2.sol","parity_wallet_bug_2.sol","securify","solidity","2022/11/17","20241211_2232",1733977210.49914,428.929458379745,0,"{}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/phishable.sol","phishable.sol","securify","solidity","2022/11/17","20241211_2232",1733979265.70748,40.1356728076935,0,"{MissingInputValidation,TODAmount}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/proxy.sol","proxy.sol","securify","solidity","2022/11/17","20241211_2232",1733978679.79574,18.0523307323456,0,"{}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/rubixi.sol","rubixi.sol","securify","solidity","2022/11/17","20241211_2232",1733961076.52987,324.117761135101,0,"{DAOConstantGas,MissingInputValidation,TODAmount,TODReceiver,TODTransfer,UnhandledException}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/simple_suicide.sol","simple_suicide.sol","securify","solidity","2022/11/17","20241211_2232",1733976131.0773,10.6876447200775,0,"{}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/unprotected0.sol","unprotected0.sol","securify","solidity","2022/11/17","20241211_2232",1733962842.30745,14.021951675415,0,"{MissingInputValidation}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/wallet_02_refund_nosub.sol","wallet_02_refund_nosub.sol","securify","solidity","2022/11/17","20241211_2232",1733956380.74213,97.1754252910614,0,"{DAOConstantGas,MissingInputValidation,TODAmount}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/wallet_03_wrong_constructor.sol","wallet_03_wrong_constructor.sol","securify","solidity","2022/11/17","20241211_2232",1733975369.95245,110.530216693878,0,"{DAOConstantGas,MissingInputValidation,TODAmount,TODTransfer}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/wallet_04_confused_sign.sol","wallet_04_confused_sign.sol","securify","solidity","2022/11/17","20241211_2232",1733971981.0824,98.838387966156,0,"{DAOConstantGas,MissingInputValidation,TODAmount}","{}","{}","{}","results_access-control.csv","access_control"
"smartbugs-dataset/access_control/FibonacciBalance.sol","FibonacciBalance.sol","semgrep","solidity","2023/08/21","20241211_2232",1733973548.83439,9.14628338813782,0,"{inefficient_state_variable_increment}","{}","{}","{}","results_access-control.csv","access_control"
