Tool,File,Contract,Vulnerability,Severity,SWC-ID,Remediation,Description/More Info,Execution time,Total Time
mythril,smartbugs-dataset/unchecked_low_level_calls/etherpot_lotto.sol,Lotto,Dependence on predictable environment variable,Low,SWC-ID: https://swcregistry.io/docs/SWC-120,A control flow decision is made based on The block.number environment variable.,Estimated Gas Usage: 472 - 567,24.87575626373291,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/etherpot_lotto.sol,Lotto,Exception State,Medium,SWC-ID: https://swcregistry.io/docs/SWC-110,An assertion violation was triggered.,Estimated Gas Usage: 1477 - 1762,24.87575626373291,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/etherpot_lotto.sol,Lotto,Exception State,Medium,SWC-ID: https://swcregistry.io/docs/SWC-110,An assertion violation was triggered.,Estimated Gas Usage: 3293 - 3958,24.87575626373291,46402.205797195435
slither,smartbugs-dataset/unchecked_low_level_calls/0x2972d548497286d18e92b5fa1f8f9139e5653fd2.sol#L9-L17,"demo.transfer(address,address,address[],uint256[])",unchecked-lowlevel,Medium,SWC-ID: https://swcregistry.io/docs/SWC- ,Medium,,0.6478748321533203,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x2972d548497286d18e92b5fa1f8f9139e5653fd2.sol,demo,Exception State,Medium,SWC-ID: https://swcregistry.io/docs/SWC-110,An assertion violation was triggered.,Estimated Gas Usage: 1993 - 43134,136.93439888954163,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x2972d548497286d18e92b5fa1f8f9139e5653fd2.sol,demo,External Call To User-Supplied Address,Low,SWC-ID: https://swcregistry.io/docs/SWC-107,A call to a user-supplied address is executed.,Estimated Gas Usage: 3034 - 79208,136.93439888954163,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x2972d548497286d18e92b5fa1f8f9139e5653fd2.sol,demo,Multiple Calls in a Single Transaction,Low,SWC-ID: https://swcregistry.io/docs/SWC-113,Multiple calls are executed in the same transaction.,Estimated Gas Usage: 3034 - 79208,136.93439888954163,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0x2972d548497286d18e92b5fa1f8f9139e5653fd2.sol,demo,Unchecked return value from external call.,Medium,SWC-ID: https://swcregistry.io/docs/SWC-104,The return value of a message call is not checked.,Estimated Gas Usage: 1963 - 43106,136.93439888954163,46402.205797195435
slither,smartbugs-dataset/unchecked_low_level_calls/0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c.sol#L19,VaultProxy.Owner,shadowing-state,High,SWC-ID: https://swcregistry.io/docs/SWC- ,High,,0.6609623432159424,46402.205797195435
slither,smartbugs-dataset/unchecked_low_level_calls/0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c.sol#L12-L15,"Proxy.proxy(address,bytes)",unchecked-lowlevel,Medium,SWC-ID: https://swcregistry.io/docs/SWC- ,Medium,,0.6609623432159424,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c.sol,Proxy,External Call To User-Supplied Address,Low,SWC-ID: https://swcregistry.io/docs/SWC-107,A call to a user-supplied address is executed.,Estimated Gas Usage: 1299 - 38260,2992.0836794376373,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c.sol,Proxy,Unchecked return value from external call.,Medium,SWC-ID: https://swcregistry.io/docs/SWC-104,The return value of a message call is not checked.,Estimated Gas Usage: 1440 - 39107,2992.0836794376373,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c.sol,VaultProxy,Dependence on tx.origin,Low,SWC-ID: https://swcregistry.io/docs/SWC-115,Use of tx.origin as a part of authorization control.,Estimated Gas Usage: 125 - 220,2992.0836794376373,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c.sol,VaultProxy,Dependence on tx.origin,Low,SWC-ID: https://swcregistry.io/docs/SWC-115,Use of tx.origin as a part of authorization control.,Estimated Gas Usage: 1064 - 1489,2992.0836794376373,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c.sol,VaultProxy,Dependence on tx.origin,Low,SWC-ID: https://swcregistry.io/docs/SWC-115,Use of tx.origin as a part of authorization control.,Estimated Gas Usage: 1114 - 1539,2992.0836794376373,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c.sol,VaultProxy,External Call To User-Supplied Address,Low,SWC-ID: https://swcregistry.io/docs/SWC-107,A call to a user-supplied address is executed.,Estimated Gas Usage: 1387 - 38348,2992.0836794376373,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c.sol,VaultProxy,Unchecked return value from external call.,Medium,SWC-ID: https://swcregistry.io/docs/SWC-104,The return value of a message call is not checked.,Estimated Gas Usage: 1462 - 38611,2992.0836794376373,46402.205797195435
slither,smartbugs-dataset/unchecked_low_level_calls/0xe894d54dca59cb53fe9cbc5155093605c7068220.sol#L11-L20,"airDrop.transfer(address,address,address[],uint256,uint256)",unchecked-lowlevel,Medium,SWC-ID: https://swcregistry.io/docs/SWC- ,Medium,,0.6351418495178223,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0xe894d54dca59cb53fe9cbc5155093605c7068220.sol,airDrop,External Call To User-Supplied Address,Low,SWC-ID: https://swcregistry.io/docs/SWC-107,A call to a user-supplied address is executed.,Estimated Gas Usage: 2828 - 76373,90.60146760940552,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0xe894d54dca59cb53fe9cbc5155093605c7068220.sol,airDrop,Multiple Calls in a Single Transaction,Low,SWC-ID: https://swcregistry.io/docs/SWC-113,Multiple calls are executed in the same transaction.,Estimated Gas Usage: 2828 - 76373,90.60146760940552,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0xe894d54dca59cb53fe9cbc5155093605c7068220.sol,airDrop,Unchecked return value from external call.,Medium,SWC-ID: https://swcregistry.io/docs/SWC-104,The return value of a message call is not checked.,Estimated Gas Usage: 1818 - 40518,90.60146760940552,46402.205797195435
slither,smartbugs-dataset/unchecked_low_level_calls/0xb11b2fed6c9354f7aa2f658d3b4d7b31d8a13b77.sol#L19,DepositProxy.Owner,shadowing-state,High,SWC-ID: https://swcregistry.io/docs/SWC- ,High,,0.6463010311126709,46402.205797195435
slither,smartbugs-dataset/unchecked_low_level_calls/0xb11b2fed6c9354f7aa2f658d3b4d7b31d8a13b77.sol#L12-L15,"Proxy.proxy(address,bytes)",unchecked-lowlevel,Medium,SWC-ID: https://swcregistry.io/docs/SWC- ,Medium,,0.6463010311126709,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0xb11b2fed6c9354f7aa2f658d3b4d7b31d8a13b77.sol,Proxy,External Call To User-Supplied Address,Low,SWC-ID: https://swcregistry.io/docs/SWC-107,A call to a user-supplied address is executed.,Estimated Gas Usage: 1299 - 38260,3567.4175593852997,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0xb11b2fed6c9354f7aa2f658d3b4d7b31d8a13b77.sol,Proxy,Unchecked return value from external call.,Medium,SWC-ID: https://swcregistry.io/docs/SWC-104,The return value of a message call is not checked.,Estimated Gas Usage: 1440 - 39107,3567.4175593852997,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0xb11b2fed6c9354f7aa2f658d3b4d7b31d8a13b77.sol,DepositProxy,Dependence on tx.origin,Low,SWC-ID: https://swcregistry.io/docs/SWC-115,Use of tx.origin as a part of authorization control.,Estimated Gas Usage: 125 - 220,3567.4175593852997,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0xb11b2fed6c9354f7aa2f658d3b4d7b31d8a13b77.sol,DepositProxy,Dependence on tx.origin,Low,SWC-ID: https://swcregistry.io/docs/SWC-115,Use of tx.origin as a part of authorization control.,Estimated Gas Usage: 1064 - 1489,3567.4175593852997,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0xb11b2fed6c9354f7aa2f658d3b4d7b31d8a13b77.sol,DepositProxy,Dependence on tx.origin,Low,SWC-ID: https://swcregistry.io/docs/SWC-115,Use of tx.origin as a part of authorization control.,Estimated Gas Usage: 1114 - 1539,3567.4175593852997,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0xb11b2fed6c9354f7aa2f658d3b4d7b31d8a13b77.sol,DepositProxy,External Call To User-Supplied Address,Low,SWC-ID: https://swcregistry.io/docs/SWC-107,A call to a user-supplied address is executed.,Estimated Gas Usage: 1387 - 38348,3567.4175593852997,46402.205797195435
mythril,smartbugs-dataset/unchecked_low_level_calls/0xb11b2fed6c9354f7aa2f658d3b4d7b31d8a13b77.sol,DepositProxy,Unchecked return value from external call.,Medium,SWC-ID: https://swcregistry.io/docs/SWC-104,The return value of a message call is not checked.,Estimated Gas Usage: 1462 - 38611,3567.4175593852997,46402.205797195435
